session_test_id,email,age,gender,feedback,trial_id,rating_stimulus,rating_score,rating_time,rating_comment
formal_test,Guigui,29,male,"Good luck man !!",jazz_saxophone,mix,54,49933,
formal_test,Guigui,29,male,"Good luck man !!",jazz_piano,spleeter,100,36208,
formal_test,Guigui,29,male,"Good luck man !!",jazz_piano,reference,79,36208,
formal_test,Guigui,29,male,"Good luck man !!",jazz_piano,irlma,43,36208,
formal_test,Guigui,29,male,"Good luck man !!",jazz_piano,mix,42,36208,
formal_test,Guigui,29,male,"Good luck man !!",jazz_piano,fastmnmf2,62,36208,
formal_test,Guigui,29,male,"Good luck man !!",jazz_bass,mix,51,71057,
formal_test,Guigui,29,male,"Good luck man !!",jazz_bass,irlma,60,71057,
formal_test,Guigui,29,male,"Good luck man !!",jazz_bass,fastmnmf2,60,71057,
formal_test,Guigui,29,male,"Good luck man !!",jazz_bass,spleeter,100,71057,
formal_test,Guigui,29,male,"Good luck man !!",jazz_bass,reference,20,71057,
formal_test,Guigui,29,male,"Good luck man !!",jazz_bass,demuc,81,71057,
formal_test,Guigui,29,male,"Good luck man !!",jazz_drum,spleeter,45,31567,
formal_test,Guigui,29,male,"Good luck man !!",jazz_drum,irlma,47,31567,
formal_test,Guigui,29,male,"Good luck man !!",jazz_drum,mix,50,31567,
formal_test,Guigui,29,male,"Good luck man !!",jazz_drum,demuc,99,31567,
formal_test,Guigui,29,male,"Good luck man !!",jazz_drum,reference,75,31567,
formal_test,Guigui,29,male,"Good luck man !!",jazz_drum,fastmnmf2,90,31567,
formal_test,n,20,female,"great experience !",classical_reconstruction,demuc,78,327370,
formal_test,n,20,female,"great experience !",classical_reconstruction,reference,77,327370,
formal_test,n,20,female,"great experience !",classical_reconstruction,fastmnmf2,40,327370,
formal_test,n,20,female,"great experience !",classical_reconstruction,irlma,22,327370,
formal_test,n,20,female,"great experience !",classical_violin,fastmnmf2,3,150493,
formal_test,n,20,female,"great experience !",classical_violin,demuc,37,150493,
formal_test,n,20,female,"great experience !",classical_violin,reference,82,150493,
formal_test,n,20,female,"great experience !",classical_violin,mix,61,150493,
formal_test,n,20,female,"great experience !",classical_violin,irlma,18,150493,
formal_test,n,20,female,"great experience !",classical_clarinette,fastmnmf2,66,927182,
formal_test,n,20,female,"great experience !",classical_clarinette,mix,42,927182,
formal_test,n,20,female,"great experience !",classical_clarinette,irlma,17,927182,
formal_test,n,20,female,"great experience !",classical_clarinette,reference,91,927182,
formal_test,n,20,female,"great experience !",classical_clarinette,demuc,62,927182,
formal_test,n,20,female,"great experience !",classical_piano,reference,97,71488,
formal_test,n,20,female,"great experience !",classical_piano,irlma,54,71488,
formal_test,n,20,female,"great experience !",classical_piano,demuc,75,71488,
formal_test,n,20,female,"great experience !",classical_piano,mix,40,71488,
formal_test,n,20,female,"great experience !",classical_piano,fastmnmf2,9,71488,
formal_test,n,20,female,"great experience !",jazz_reconstruction,spleeter,92,62830,
formal_test,n,20,female,"great experience !",jazz_reconstruction,fastmnmf2,63,62830,
formal_test,n,20,female,"great experience !",jazz_reconstruction,demuc,55,62830,
formal_test,n,20,female,"great experience !",jazz_reconstruction,reference,71,62830,
formal_test,n,20,female,"great experience !",jazz_reconstruction,irlma,96,62830,
formal_test,n,20,female,"great experience !",jazz_drum,mix,35,67727,
formal_test,n,20,female,"great experience !",jazz_drum,spleeter,50,67727,
formal_test,n,20,female,"great experience !",jazz_drum,irlma,84,67727,
formal_test,n,20,female,"great experience !",jazz_drum,demuc,100,67727,
formal_test,n,20,female,"great experience !",jazz_drum,fastmnmf2,69,67727,
formal_test,n,20,female,"great experience !",jazz_drum,reference,79,67727,
formal_test,n,20,female,"great experience !",jazz_bass,mix,35,51067,
formal_test,n,20,female,"great experience !",jazz_bass,spleeter,94,51067,
formal_test,n,20,female,"great experience !",jazz_bass,fastmnmf2,50,51067,
formal_test,n,20,female,"great experience !",jazz_bass,demuc,100,51067,
formal_test,n,20,female,"great experience !",jazz_bass,reference,11,51067,
formal_test,n,20,female,"great experience !",jazz_bass,irlma,19,51067,
formal_test,n,20,female,"great experience !",jazz_voice,reference,67,45181,
formal_test,n,20,female,"great experience !",jazz_voice,spleeter,87,45181,
formal_test,n,20,female,"great experience !",jazz_voice,demuc,100,45181,
formal_test,n,20,female,"great experience !",jazz_voice,mix,13,45181,
formal_test,n,20,female,"great experience !",jazz_voice,fastmnmf2,70,45181,
formal_test,n,20,female,"great experience !",jazz_voice,irlma,48,45181,
formal_test,n,20,female,"great experience !",jazz_piano,fastmnmf2,70,34146,
formal_test,n,20,female,"great experience !",jazz_piano,irlma,32,34146,
formal_test,n,20,female,"great experience !",jazz_piano,reference,43,34146,
formal_test,n,20,female,"great experience !",jazz_piano,spleeter,100,34146,
formal_test,n,20,female,"great experience !",jazz_piano,mix,8,34146,
formal_test,n,20,female,"great experience !",jazz_saxophone,spleeter,32,55104,
formal_test,n,20,female,"great experience !",jazz_saxophone,mix,8,55104,
formal_test,n,20,female,"great experience !",jazz_saxophone,fastmnmf2,13,55104,
formal_test,n,20,female,"great experience !",jazz_saxophone,reference,88,55104,
formal_test,n,20,female,"great experience !",jazz_saxophone,irlma,46,55104,
formal_test,Yann,23,male,,classical_reconstruction,fastmnmf2,54,316225,
formal_test,Yann,23,male,,classical_reconstruction,demuc,69,316225,
formal_test,Yann,23,male,,classical_reconstruction,reference,92,316225,
formal_test,Yann,23,male,,classical_reconstruction,irlma,78,316225,
formal_test,Yann,23,male,,classical_piano,reference,99,176657,
formal_test,Yann,23,male,,classical_piano,fastmnmf2,12,176657,
formal_test,Yann,23,male,,classical_piano,mix,67,176657,
formal_test,Yann,23,male,,classical_piano,irlma,74,176657,
formal_test,Yann,23,male,,classical_piano,demuc,86,176657,
formal_test,Yann,23,male,,classical_clarinette,mix,27,269483,
formal_test,Yann,23,male,,classical_clarinette,demuc,36,269483,
formal_test,Yann,23,male,,classical_clarinette,fastmnmf2,15,269483,
formal_test,Yann,23,male,,classical_clarinette,reference,100,269483,
formal_test,Yann,23,male,,classical_clarinette,irlma,41,269483,
formal_test,Yann,23,male,,classical_violin,mix,93,127058,
formal_test,Yann,23,male,,classical_violin,fastmnmf2,12,127058,
formal_test,Yann,23,male,,classical_violin,demuc,63,127058,
formal_test,Yann,23,male,,classical_violin,irlma,23,127058,
formal_test,Yann,23,male,,classical_violin,reference,72,127058,
formal_test,Yann,23,male,,jazz_reconstruction,spleeter,77,114188,
formal_test,Yann,23,male,,jazz_reconstruction,irlma,69,114188,
formal_test,Yann,23,male,,jazz_reconstruction,fastmnmf2,60,114188,
formal_test,Yann,23,male,,jazz_reconstruction,reference,84,114188,
formal_test,Yann,23,male,,jazz_reconstruction,demuc,45,114188,
formal_test,Yann,23,male,,jazz_voice,demuc,26,148464,
formal_test,Yann,23,male,,jazz_voice,mix,89,148464,
formal_test,Yann,23,male,,jazz_voice,fastmnmf2,15,148464,
formal_test,Yann,23,male,,jazz_voice,reference,100,148464,
formal_test,Yann,23,male,,jazz_voice,spleeter,100,148464,
formal_test,Yann,23,male,,jazz_voice,irlma,100,148464,
formal_test,Yann,23,male,,jazz_saxophone,irlma,16,88710,
formal_test,Yann,23,male,,jazz_saxophone,mix,18,88710,
formal_test,Yann,23,male,,jazz_saxophone,reference,100,88710,
formal_test,Yann,23,male,,jazz_saxophone,fastmnmf2,12,88710,
formal_test,Yann,23,male,,jazz_saxophone,spleeter,42,88710,
formal_test,Yann,23,male,,jazz_piano,reference,56,60150,
formal_test,Yann,23,male,,jazz_piano,spleeter,100,60150,
formal_test,Yann,23,male,,jazz_piano,mix,12,60150,
formal_test,Yann,23,male,,jazz_piano,fastmnmf2,68,60150,
formal_test,Yann,23,male,,jazz_piano,irlma,56,60150,
formal_test,Yann,23,male,,jazz_bass,irlma,39,114859,
formal_test,Yann,23,male,,jazz_bass,mix,47,114859,
formal_test,Yann,23,male,,jazz_bass,fastmnmf2,38,114859,
formal_test,Yann,23,male,,jazz_bass,demuc,100,114859,
formal_test,Yann,23,male,,jazz_bass,spleeter,100,114859,
formal_test,Yann,23,male,,jazz_bass,reference,100,114859,
formal_test,Yann,23,male,,jazz_drum,reference,61,58566,
formal_test,Yann,23,male,,jazz_drum,irlma,63,58566,
formal_test,Yann,23,male,,jazz_drum,fastmnmf2,85,58566,
formal_test,Yann,23,male,,jazz_drum,mix,77,58566,
formal_test,Yann,23,male,,jazz_drum,demuc,100,58566,
formal_test,Yann,23,male,,jazz_drum,spleeter,100,58566,
formal_test,No,25,female,,classical_reconstruction,reference,100,326534,
formal_test,No,25,female,,classical_reconstruction,fastmnmf2,31,326534,
formal_test,No,25,female,,classical_reconstruction,demuc,70,326534,
formal_test,No,25,female,,classical_reconstruction,irlma,52,326534,
formal_test,No,25,female,,classical_clarinette,mix,0,159955,
formal_test,No,25,female,,classical_clarinette,demuc,21,159955,
formal_test,No,25,female,,classical_clarinette,irlma,11,159955,
formal_test,No,25,female,,classical_clarinette,reference,84,159955,
formal_test,No,25,female,,classical_clarinette,fastmnmf2,16,159955,
formal_test,No,25,female,,classical_piano,fastmnmf2,5,138081,
formal_test,No,25,female,,classical_piano,mix,50,138081,
formal_test,No,25,female,,classical_piano,demuc,86,138081,
formal_test,No,25,female,,classical_piano,reference,100,138081,
formal_test,No,25,female,,classical_piano,irlma,71,138081,
formal_test,No,25,female,,classical_violin,demuc,19,387673,
formal_test,No,25,female,,classical_violin,irlma,13,387673,
formal_test,No,25,female,,classical_violin,reference,81,387673,
formal_test,No,25,female,,classical_violin,fastmnmf2,12,387673,
formal_test,No,25,female,,classical_violin,mix,51,387673,
formal_test,No,25,female,,jazz_reconstruction,demuc,41,601070,
formal_test,No,25,female,,jazz_reconstruction,irlma,42,601070,
formal_test,No,25,female,,jazz_reconstruction,fastmnmf2,73,601070,
formal_test,No,25,female,,jazz_reconstruction,spleeter,84,601070,
formal_test,No,25,female,,jazz_reconstruction,reference,94,601070,
formal_test,No,25,female,,jazz_saxophone,fastmnmf2,13,80303,
formal_test,No,25,female,,jazz_saxophone,irlma,53,80303,
formal_test,No,25,female,,jazz_saxophone,mix,45,80303,
formal_test,No,25,female,,jazz_saxophone,spleeter,29,80303,
formal_test,No,25,female,,jazz_saxophone,reference,92,80303,
formal_test,No,25,female,,jazz_bass,spleeter,95,1495067,
formal_test,No,25,female,,jazz_bass,irlma,8,1495067,
formal_test,No,25,female,,jazz_bass,mix,38,1495067,
formal_test,No,25,female,,jazz_bass,demuc,85,1495067,
formal_test,No,25,female,,jazz_bass,reference,33,1495067,
formal_test,No,25,female,,jazz_bass,fastmnmf2,0,1495067,
formal_test,No,25,female,,jazz_voice,spleeter,99,112660,
formal_test,No,25,female,,jazz_voice,fastmnmf2,45,112660,
formal_test,No,25,female,,jazz_voice,irlma,59,112660,
formal_test,No,25,female,,jazz_voice,reference,70,112660,
formal_test,No,25,female,,jazz_voice,mix,51,112660,
formal_test,No,25,female,,jazz_voice,demuc,93,112660,
formal_test,No,25,female,,jazz_piano,mix,31,39253,
formal_test,No,25,female,,jazz_piano,irlma,11,39253,
formal_test,No,25,female,,jazz_piano,fastmnmf2,45,39253,
formal_test,No,25,female,,jazz_piano,spleeter,91,39253,
formal_test,No,25,female,,jazz_piano,reference,84,39253,
formal_test,No,25,female,,jazz_drum,fastmnmf2,72,106282,
formal_test,No,25,female,,jazz_drum,demuc,99,106282,
formal_test,No,25,female,,jazz_drum,irlma,86,106282,
formal_test,No,25,female,,jazz_drum,mix,50,106282,
formal_test,No,25,female,,jazz_drum,spleeter,35,106282,
formal_test,No,25,female,,jazz_drum,reference,52,106282,
formal_test,Julien,22,male,"Très propre le questionnaire",classical_reconstruction,fastmnmf2,60,91809,
formal_test,Julien,22,male,"Très propre le questionnaire",classical_reconstruction,reference,100,91809,
formal_test,Julien,22,male,"Très propre le questionnaire",classical_reconstruction,irlma,24,91809,
formal_test,Julien,22,male,"Très propre le questionnaire",classical_reconstruction,demuc,83,91809,
formal_test,Julien,22,male,"Très propre le questionnaire",classical_piano,fastmnmf2,13,69525,
formal_test,Julien,22,male,"Très propre le questionnaire",classical_piano,reference,92,69525,
formal_test,Julien,22,male,"Très propre le questionnaire",classical_piano,irlma,41,69525,
formal_test,Julien,22,male,"Très propre le questionnaire",classical_piano,demuc,61,69525,
formal_test,Julien,22,male,"Très propre le questionnaire",classical_piano,mix,13,69525,
formal_test,Julien,22,male,"Très propre le questionnaire",classical_violin,fastmnmf2,28,71044,
formal_test,Julien,22,male,"Très propre le questionnaire",classical_violin,mix,71,71044,
formal_test,Julien,22,male,"Très propre le questionnaire",classical_violin,irlma,6,71044,
formal_test,Julien,22,male,"Très propre le questionnaire",classical_violin,reference,86,71044,
formal_test,Julien,22,male,"Très propre le questionnaire",classical_violin,demuc,0,71044,
formal_test,Julien,22,male,"Très propre le questionnaire",classical_clarinette,reference,100,49681,
formal_test,Julien,22,male,"Très propre le questionnaire",classical_clarinette,demuc,40,49681,
formal_test,Julien,22,male,"Très propre le questionnaire",classical_clarinette,irlma,0,49681,
formal_test,Julien,22,male,"Très propre le questionnaire",classical_clarinette,fastmnmf2,55,49681,
formal_test,Julien,22,male,"Très propre le questionnaire",classical_clarinette,mix,21,49681,
formal_test,Julien,22,male,"Très propre le questionnaire",jazz_reconstruction,irlma,60,73124,
formal_test,Julien,22,male,"Très propre le questionnaire",jazz_reconstruction,spleeter,75,73124,
formal_test,Julien,22,male,"Très propre le questionnaire",jazz_reconstruction,demuc,19,73124,
formal_test,Julien,22,male,"Très propre le questionnaire",jazz_reconstruction,fastmnmf2,72,73124,
formal_test,Julien,22,male,"Très propre le questionnaire",jazz_reconstruction,reference,90,73124,
formal_test,Julien,22,male,"Très propre le questionnaire",jazz_voice,spleeter,100,59004,
formal_test,Julien,22,male,"Très propre le questionnaire",jazz_voice,fastmnmf2,61,59004,
formal_test,Julien,22,male,"Très propre le questionnaire",jazz_voice,reference,78,59004,
formal_test,Julien,22,male,"Très propre le questionnaire",jazz_voice,mix,38,59004,
formal_test,Julien,22,male,"Très propre le questionnaire",jazz_voice,demuc,60,59004,
formal_test,Julien,22,male,"Très propre le questionnaire",jazz_voice,irlma,39,59004,
formal_test,Julien,22,male,"Très propre le questionnaire",jazz_bass,reference,59,76299,
formal_test,Julien,22,male,"Très propre le questionnaire",jazz_bass,demuc,89,76299,
formal_test,Julien,22,male,"Très propre le questionnaire",jazz_bass,irlma,4,76299,
formal_test,Julien,22,male,"Très propre le questionnaire",jazz_bass,spleeter,100,76299,
formal_test,Julien,22,male,"Très propre le questionnaire",jazz_bass,fastmnmf2,21,76299,
formal_test,Julien,22,male,"Très propre le questionnaire",jazz_bass,mix,32,76299,
formal_test,Julien,22,male,"Très propre le questionnaire",jazz_saxophone,fastmnmf2,0,49193,
formal_test,Julien,22,male,"Très propre le questionnaire",jazz_saxophone,irlma,58,49193,
formal_test,Julien,22,male,"Très propre le questionnaire",jazz_saxophone,mix,30,49193,
formal_test,Julien,22,male,"Très propre le questionnaire",jazz_saxophone,reference,87,49193,
formal_test,Julien,22,male,"Très propre le questionnaire",jazz_saxophone,spleeter,55,49193,
formal_test,Julien,22,male,"Très propre le questionnaire",jazz_drum,reference,79,67878,
formal_test,Julien,22,male,"Très propre le questionnaire",jazz_drum,mix,21,67878,
formal_test,Julien,22,male,"Très propre le questionnaire",jazz_drum,irlma,59,67878,
formal_test,Julien,22,male,"Très propre le questionnaire",jazz_drum,spleeter,5,67878,
formal_test,Julien,22,male,"Très propre le questionnaire",jazz_drum,fastmnmf2,39,67878,
formal_test,Julien,22,male,"Très propre le questionnaire",jazz_drum,demuc,89,67878,
formal_test,Julien,22,male,"Très propre le questionnaire",jazz_piano,spleeter,87,72752,
formal_test,Julien,22,male,"Très propre le questionnaire",jazz_piano,mix,0,72752,
formal_test,Julien,22,male,"Très propre le questionnaire",jazz_piano,fastmnmf2,69,72752,
formal_test,Julien,22,male,"Très propre le questionnaire",jazz_piano,irlma,1,72752,
formal_test,Julien,22,male,"Très propre le questionnaire",jazz_piano,reference,100,72752,
formal_test,Malex,19,male,"Nice music ! Very pleasant UI too.",classical_reconstruction,demuc,93,187850,
formal_test,Malex,19,male,"Nice music ! Very pleasant UI too.",classical_reconstruction,irlma,48,187850,
formal_test,Malex,19,male,"Nice music ! Very pleasant UI too.",classical_reconstruction,fastmnmf2,79,187850,
formal_test,Malex,19,male,"Nice music ! Very pleasant UI too.",classical_reconstruction,reference,100,187850,
